step,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
0.022911051212938006,0.0007285783278535363,C1193996848,0.004841790627455104,0.005355714102850089,C1338686176,0.0008471908400915633,0.0009541819994606937,0,0,False,True,False,False,False
0.9245283018867926,0.007568431960873566,C208128157,0.001834252512397853,0.007008999839602228,C915014708,0.003280734514882902,0.002267435593852425,0,0,True,False,False,False,False
0.6927223719676551,0.009219168717465354,C276602564,0.004870538950681255,0.0,C58143708,0.0,0.0,1,0,False,False,False,False,True
0.2776280323450135,0.009564235929772288,C1636194765,0.14762079400098257,0.1834638949997491,C1907872801,0.019700901190281703,0.018387804061610655,0,0,True,False,False,False,False
0.8207547169811321,0.009490577248517557,C87645050,0.005013925611946347,0.0,C1812719573,0.007898267993130152,0.009143745794524916,1,0,False,True,False,False,False
0.27628032345013476,0.0004273757559070436,C1359731460,0.0,0.0,M17788259,0.0,0.0,0,0,False,False,False,True,False
0.8746630727762804,0.0022766501862566575,C1927136049,0.0012027671636198642,0.0,C267842927,0.00035368432124992206,0.0006556847818108946,1,0,False,True,False,False,False
0.9137466307277629,0.10008027268577158,C1100799459,0.0528729738276084,0.0,C314198067,2.8410512284125816e-05,0.013336697755502515,1,0,False,True,False,False,False
0.3167115902964959,7.225203428035399e-05,C333281820,0.0,0.0,M1175387338,0.0,0.0,0,0,False,False,False,True,False
0.24797843665768196,0.0012196089890735477,C1256646535,0.0,0.0,M245567415,0.0,0.0,0,0,False,False,False,True,False
0.9070080862533694,0.19855828361383468,C2029976755,0.10489946371081062,0.0,C693212579,0.0,0.0,1,0,False,False,False,False,True
0.19002695417789758,0.0065894358454470425,C528537466,1.965258381514125e-05,0.0,C1960643242,0.0006569320597907668,0.0015317972773635292,0,0,False,True,False,False,False
0.7938005390835581,0.00041903085767535205,C2046425363,0.0,0.0,M1635849665,0.0,0.0,0,0,False,False,False,True,False
0.7749326145552561,0.01433965596147612,C1511096245,0.007575721308519439,0.0,C544317728,0.0009122996592528048,0.0028172287219386145,1,0,False,True,False,False,False
0.09433962264150944,0.012293749565408268,C436643721,0.006494857393683093,0.0,C295403005,0.0,0.0,1,0,False,False,False,False,True
0.07412398921832886,0.001359311778869408,C353411083,0.0007181320971554458,0.0,C803277933,0.0,0.0,1,0,False,False,False,False,True
0.05525606469002695,0.01610170874928576,C1345605199,0.008506623757449006,0.0,C759668657,0.0,0.0,1,0,False,False,False,False,True
0.5727762803234502,0.0036229536573225887,C1734835787,0.0,0.0,C579302394,0.04003645141752181,0.040434337498840914,0,0,False,True,False,False,False
0.11320754716981134,0.04859141607464452,C1096275107,0.02567111980627496,0.0,C541691384,0.0,0.0,1,0,False,False,False,False,True
0.3194070080862534,0.00034173897374538116,C1111304820,3.356547193021563e-05,0.0,M587732615,0.0,0.0,0,0,False,False,False,True,False
0.4582210242587601,0.029536639746185075,C1428944530,0.015604373752646332,0.0,C385537527,0.0,0.0,1,0,False,False,False,False,True
0.24258760107816713,0.0002136410214881377,C491769488,0.00019187702028907765,9.494335317408153e-05,M1670432620,0.0,0.0,0,0,False,False,False,True,False
0.009433962264150945,0.0019234763289318496,C921985845,0.00011509969545062172,0.0,C1058634310,0.007602841047706429,0.012973522057220497,0,0,False,False,False,False,True
0.4568733153638814,0.0008411443942665491,C1021627549,0.00044438133859738796,0.0,C513494131,0.0,0.0,1,0,False,False,False,False,True
0.6522911051212938,0.014991101876217468,C437383157,0.007919883867991747,0.0,C943161690,2.510560481277281e-05,0.0020185205744979963,1,0,False,True,False,False,False
0.9474393530997306,0.054731302731751905,C664688196,0.0289148566368589,0.0,C14014864,0.00038759717090136787,0.007664774416594236,1,0,False,True,False,False,False
0.0215633423180593,0.004164276077598979,C1305838722,0.0,0.0,C1510767268,0.045356649488957415,0.045815372231896676,0,0,False,True,False,False,False
0.19002695417789758,0.0022674882383370487,C29979133,6.078706966562051e-05,0.0,C2063529897,0.0,0.0003015231569348327,0,0,False,True,False,False,False
0.0,5.7498442267926785e-06,C840083671,3.0376752096845143e-06,0.0,C38997010,8.966665393252302e-05,0.0,1,0,False,True,False,False,False
0.23719676549865232,0.0006189399169319115,C1659842294,0.0027365912481968836,0.0028955551700400885,M1000433585,0.0,0.0,0,0,False,False,False,True,False
0.38274932614555257,0.19852102335256125,C435417424,0.10487977890414242,0.0,C1577595866,0.0,0.02639867526858601,1,0,False,True,False,False,False
0.18867924528301888,0.050497443055867335,C227497385,0.02667808463549087,0.0,C195200661,0.0,0.0,1,0,False,False,False,False,True
0.46900269541778977,0.0002648718158779087,C1506689061,0.007374854447883292,0.00869401470248314,M554584850,0.0,0.0,0,0,False,False,False,True,False
0.19137466307277629,0.10236616042563437,C6950250,0.054080621243019565,0.0,C525235814,0.0,0.0,1,0,False,False,False,False,True
0.2142857142857143,0.017413512201978083,C814345778,0.009199656937313913,0.0,C1464577173,0.0,0.0,1,0,False,False,False,False,True
0.2991913746630728,0.07334381406679548,C997712071,0.03874795159428034,0.0,C752642533,0.0,0.0,1,0,False,False,False,False,True
0.3086253369272237,0.0018114858822834193,C871057744,0.0003521353660198922,0.0,C944801956,0.004250840930789443,0.004482820233215378,0,0,False,True,False,False,False
0.33962264150943394,0.0015593656960799682,C1064191850,0.0022557843238061068,0.0037006816699300393,C443621222,0.0,0.0,0,0,True,False,False,False,False
0.017520215633423184,0.002380460288226406,C1427111646,0.14960323689716082,0.1812855172230245,C1149213193,0.0030859275499763943,0.003778457080964577,0,0,True,False,False,False,False
0.028301886792452834,0.0011785684434742218,C142707413,0.0006226443712989299,0.0,C63948986,0.0018338545579616784,0.0019867345253242134,1,0,False,True,False,False,False
0.2722371967654986,0.0008375915623421045,C93828455,0.00019462938898735533,0.0,M569530004,0.0,0.0,0,0,False,False,False,True,False
0.4730458221024259,0.006352600714758306,C566609387,0.0003582274991752263,0.0,C1476976592,0.0022195720394563713,0.0030596696877562765,0,0,False,True,False,False,False
0.192722371967655,0.06735472009240977,C1236932461,0.0355838793904303,0.0,C761922099,0.0,0.0,1,0,False,False,False,False,True
0.44609164420485176,0.005248643965394087,C1606626437,0.00033550367467847033,0.0,C671734038,0.0003296455134089902,0.0010269022922387576,0,0,False,True,False,False,False
0.9838274932614556,0.002594646433067758,C1623831712,0.0013707663784872251,0.0,C538679361,0.0005540676613755715,0.000897934387552596,1,0,False,True,False,False,False
0.6886792452830189,0.004038261093772403,C139582618,0.0021334361646921547,0.0,C574551822,0.0,0.0,1,0,False,False,False,False,True
0.5377358490566039,0.009564930993814731,C399383830,8.273888830798152e-06,0.0,C792313555,0.0011261420564164686,0.002395695804200272,0,0,False,True,False,False,False
0.9474393530997306,0.27997367404912704,C1044721452,0.14791167473031286,0.0,C61841056,0.0,0.0,1,0,False,False,False,False,True
0.4326145552560647,0.008304040346889474,C1038123551,0.0,0.0,C939815821,0.002918454606461035,0.004016584080990337,0,0,False,False,False,False,True
0.03234501347708895,0.009413655768917333,C1473328942,0.004973287559425715,0.0,C1650053869,0.0,0.0,1,0,False,False,False,False,True
0.33692722371967654,0.002608483226713416,C106888185,0.0013780764347915472,0.0,C299512906,0.0,0.0,1,0,False,False,False,False,True
0.37870619946091644,0.0011858847231641257,C1830317066,0.023909676508623974,0.029484490263408856,C54907520,0.015688983582184755,0.015498417721554414,0,0,True,False,False,False,False
0.5417789757412399,0.00839560455133996,C198831985,0.004435445345994317,0.0,C886414281,0.0030266405442646313,0.004136719218550017,1,0,False,True,False,False,False
0.3032345013477089,0.011755827812670431,C1622040077,0.0017456898468826195,0.0,C825054815,0.011832304342498707,0.013370765340592993,0,0,False,True,False,False,False
0.545822102425876,0.0012168315919423407,C1917232262,0.0014229761274557981,0.0009374462469556319,C706001455,0.0018785150452772903,0.0020363895502798386,0,0,False,True,False,False,False
0.17924528301886794,0.010855152517386618,C1020676450,0.0008461184164168756,0.007908162967580136,C225066163,0.0006725475274689364,0.0,0,0,True,False,False,False,False
0.020215633423180595,0.007963120328857721,C1760805298,0.0006961646705686373,0.0,C41798828,0.0018972032742979458,0.002952137997919189,0,0,False,False,False,False,True
0.8921832884097036,0.0008091816137846171,C884847984,0.0004274952209787351,0.0,C1136166094,0.0,0.0,1,0,False,False,False,False,True
0.24393530997304583,6.900003674722268e-05,C827650133,0.0037537814627816124,0.0044670160263499655,M1676869027,0.0,0.0,0,0,False,False,False,True,False
0.46900269541778977,0.10513736614999172,C294569503,0.05554466489320934,0.0,C229133194,0.0,0.01398082248779749,1,0,False,True,False,False,False
0.20485175202156336,0.01310428636347308,C742014717,0.006923068566178099,0.0,C832072738,0.0,0.0,1,0,False,False,False,False,True
0.37601078167115903,0.007498981149045801,C253062068,0.0,0.0,C1170905884,0.0034406227482426076,0.004430604066969376,0,0,False,True,False,False,False
0.7371967654986523,0.0006637292974329159,C1559628592,0.0004215487619715781,8.519484845586303e-05,M1474350595,0.0,0.0,0,0,False,False,False,True,False
0.05390835579514825,0.0029695315115903643,C210945279,0.0,0.0,C1242870567,0.004159713711961898,0.004014877554644056,0,0,False,True,False,False,False
0.17654986522911054,0.0032029208654653966,C1609812656,0.3562558259285442,0.43013664445666355,C299112962,0.0021301956951795317,0.0016998186898257348,0,0,True,False,False,False,False
0.2115902964959569,0.003814647745766725,C1768434086,0.0,0.0,C1405003788,0.004264656884985093,0.004762981142518136,0,0,False,True,False,False,False
0.18194070080862534,0.10367010914637355,C252215515,0.05476950472358973,0.0,C870722399,0.003927186683957914,0.017704670134281286,1,0,False,True,False,False,False
0.7102425876010783,0.009887014712762083,C1795452410,0.00522336576542291,0.0,C1484612212,0.0041441573814358125,0.005450217567970471,1,0,False,True,False,False,False
0.13611859838274934,0.01741901394519155,C687300462,0.00920256353935571,0.0,C1048805642,0.02766225785713878,0.02992062468619329,1,0,False,True,False,False,False
0.545822102425876,0.1505072029558194,C450630495,0.07951380615973223,0.0,C1565281210,0.04902374619458787,0.068934988765993,1,0,False,True,False,False,False
0.807277628032345,0.10976929675415475,C2035809060,0.057991740016337265,0.0,C1375290514,0.0014115412542320999,0.01600534530552576,1,0,False,True,False,False,False
0.3140161725067385,0.02021481216627914,C458364355,0.0,0.0,C1997096636,0.00722214273145745,0.009895110741044587,0,0,False,False,False,False,True
0.2722371967654986,0.0033632150863541132,C2113179365,0.0,0.0,C304721504,0.010723884848164215,0.011148646009355818,0,0,False,True,False,False,False
0.5067385444743936,0.0023490747158638153,C1524577993,0.0012410294520372748,0.0,C1543571230,0.0021940291922356724,0.0025018046283776284,1,0,False,True,False,False,False
0.669811320754717,0.00658408213689709,C1013419575,0.0034784078136557285,0.0,C1389517539,0.0,0.0,1,0,False,False,False,False,True
0.2830188679245283,0.009817629658821332,C611443009,0.0,0.0,C648885257,0.00967021463082451,0.010955470293787184,0,0,False,False,False,False,True
0.7695417789757413,0.042920666196762075,C2022356819,0.02267523058825109,0.0,C1437688339,0.0,0.0,1,0,False,False,False,False,True
0.2830188679245283,0.00041080921577294204,C278765825,0.0,0.0,C1451167675,0.0004567392115651724,0.000510410337353829,0,0,False,True,False,False,False
0.40431266846361186,0.010591697196282591,C1505849430,0.0,0.0,C274239817,0.0023987888509416503,0.0038022122166458477,0,0,False,False,False,False,True
0.18328840970350405,0.05547854009829877,C1430436436,0.029309626361842474,0.0,C1190598592,0.0,0.0,1,0,False,False,False,False,True
0.32345013477088946,0.004089015699405491,C1410879349,0.002160250109770967,0.0,C1386809119,0.0,0.0,1,0,False,False,False,False,True
0.4636118598382749,0.0009623469808449661,C1572606778,2.7473338774881492e-05,0.0,M1867297854,0.0,0.0,0,0,False,False,False,True,False
0.013477088948787064,0.008552820858377108,C1655067473,0.001812065567624621,0.007607278670851266,C699026377,0.011716245586123507,0.016898513602144512,0,0,True,False,False,False,False
0.7466307277628033,0.06674112880129258,C147671870,0.03525971564261609,0.0,C1370256031,0.0,0.0,1,0,False,False,False,False,True
0.40431266846361186,0.0007580356375389651,C829533305,0.0,0.0,M613132581,0.0,0.0,0,0,False,False,False,True,False
0.04177897574123989,0.019216985469845346,C1769820937,0.010152442060013664,0.0,C1536446312,0.0,0.0,1,0,False,False,False,False,True
0.5040431266846361,0.0003261422830269922,C2082994311,7.370977635875353e-05,0.0,M1932255566,0.0,0.0,0,0,False,False,False,True,False
0.532345013477089,0.0008341769172816739,C1375924620,0.0,0.0,C2009959757,0.01652585077725014,0.016602152774005008,0,0,False,True,False,False,False
0.022911051212938006,0.0020609833771091687,C957617773,0.0012028858175631375,0.0027538936941678242,C2105578880,0.0,0.0,0,0,True,False,False,False,False
0.31805929919137466,0.00021369026048565997,C1900199558,0.0,0.0,M150021097,0.0,0.0,0,0,False,False,False,True,False
0.18194070080862534,0.013602292443451758,C1915503195,0.0,0.0,C1794850083,0.0019971502680980334,0.005076886563652884,0,0,False,False,False,False,True
0.3490566037735849,8.506656280325951e-05,C88781726,0.0,0.0,M1121314414,0.0,0.0,0,0,False,False,False,True,False
0.4110512129380054,0.0040332943084416895,C1135852524,0.0004595616589325473,0.0,C1837146339,0.001871369228459363,0.0024037826472160886,0,0,False,True,False,False,False
0.11185983827493262,0.0012509707361147565,C743472915,0.0006608949118011649,0.0,C165832169,0.000798088970628871,0.0009627668855881162,1,0,False,True,False,False,False
0.27897574123989216,0.009439604720611564,C1522119287,0.0,0.0,C325982869,0.03137265045077591,0.03369122468296173,0,0,False,True,False,False,False
0.5417789757412399,8.190510149137881e-05,C784241936,0.0013161847254447032,0.0015296270696572591,M1655142813,0.0,0.0,0,0,False,False,False,True,False
0.7452830188679246,0.0,C10965156,0.0,0.0,C1493336195,0.000974851442142309,0.00097280898080612,1,0,False,True,False,False,False
0.46900269541778977,0.00256678796128252,C1531072167,0.0013560485903552643,0.0,C1150452226,0.0,0.0,1,0,False,False,False,False,True
0.4029649595687331,0.004132475309302442,C1665729232,2.0793809860768585e-05,0.0,C597782299,0.0,0.0005495230273520412,0,0,False,True,False,False,False
0.3504043126684636,0.000622546435247203,C378111139,2.6583853768730778e-05,0.0,C801681504,0.0,8.278418530273354e-05,0,0,False,True,False,False,False
0.09029649595687332,0.06437695740878845,C607970446,0.03401071053096612,0.0,C1306842666,0.0,0.0,1,0,False,False,False,False,True
0.9326145552560647,0.014736479395927033,C96489795,0.007785365372237979,0.0,C385716875,0.0,0.0,1,0,False,False,False,False,True
0.6644204851752022,0.2248524905815749,C151517061,0.1187908418966806,0.0,C51144678,0.027085372187012426,0.056928771742917,1,0,False,True,False,False,False
0.5876010781671159,0.011670112565783685,C1645177442,0.006165386441274639,0.0,C1573230375,0.0,0.0,1,0,False,False,False,False,True
0.9380053908355795,0.012027781467075848,C1316763794,0.006354344943779385,0.0,C140649109,0.0,0.0015994149727253857,1,0,False,True,False,False,False
0.49865229110512127,0.004157765093771778,C1066315712,0.0,0.0,C1591256960,0.0144819716607857,0.015004515718029516,0,0,False,True,False,False,False
0.028301886792452834,0.011013796437680958,C1332180070,0.00581865092055152,0.0,C2027621451,0.0,0.0,1,0,False,False,False,False,True
0.04177897574123989,0.012839149927692356,C1458768825,0.006782995488301958,0.0,C206316722,0.0,0.0,1,0,False,False,False,False,True
0.6536388140161725,0.004558597853304806,C1105017179,0.0024083330162892698,0.0,C1386404249,0.0,0.0006061874071430142,1,0,False,True,False,False,False
0.8598382749326147,0.022616032886544738,C1372327870,0.011948178025544234,0.0,C608537873,0.0,0.0,1,0,False,False,False,False,True
0.2142857142857143,0.00036166837857477704,C2015463710,0.0001910714489627525,0.0,C1729789302,0.01974498783133128,0.019751712569037034,1,0,False,True,False,False,False
0.3719676549865229,0.0002895812155183847,C1199002314,0.000948761629579475,0.0009562609941664549,M1409545519,0.0,0.0,0,0,False,False,False,True,False
0.8504043126684637,0.0016690882898038088,C2040719079,0.000881788779091835,0.0,C1305749769,0.0,0.00022194989232389456,1,0,False,True,False,False,False
0.4474393530997305,0.06578774427100952,C828265234,0.03475603720565206,0.0,C62106011,0.09380970142348605,0.1023613946330886,1,0,False,True,False,False,False
0.9393530997304583,0.023784875833830935,C714886527,0.012565684362227447,0.0,C522001237,0.15363225195690447,0.1564732039951882,1,0,False,True,False,False,False
0.23719676549865232,0.0014567195404774557,C246654426,0.0001344297150805136,0.0010863405494490677,C1111167074,0.0,0.0,0,0,True,False,False,False,False
0.46765498652291104,0.00044885698333577,C1039011344,0.00015609622721146778,0.0,M1034435203,0.0,0.0,0,0,False,False,False,True,False
0.5026954177897575,0.013311796017921363,C133212241,0.026485473538330678,0.04027790509188205,C1384591325,0.00201458154689906,0.00024020167274334278,0,0,True,False,False,False,False
0.3140161725067385,0.00669307027538047,C836135331,0.0035359868633416188,0.0,C2142575639,0.0,0.0,1,0,False,False,False,False,True
0.37870619946091644,0.004447985780916048,C1388382831,0.3406197217283181,0.4121375795503865,C61377675,0.0008477591409267272,0.00025450438104332804,0,0,True,False,False,False,False
0.6617250673854448,0.005152393479063287,C2111179588,0.0027220386021868195,0.0,C581054448,0.0,0.0,1,0,False,False,False,False,True
0.25336927223719674,0.00024476737435409504,C643980660,0.00017217408826604108,5.150626037495753e-05,M935333584,0.0,0.0,0,0,False,False,False,True,False
0.8935309973045823,0.010538068621548961,C1734852637,0.005567321225933408,0.0,C537407577,0.0008625157017933157,0.0022620264401290993,1,0,False,True,False,False,False
0.7008086253369273,0.16161261982570935,C1720256828,0.08538086067256281,0.0,C1859977645,0.0,0.0,1,0,False,False,False,False,True
0.6132075471698114,0.12763932689214116,C571696283,0.06743257796000382,0.0,C340828714,0.0,0.0,1,0,False,False,False,False,True
0.22506738544474394,0.00044617520516104163,C1011115896,4.407146464437312e-05,0.0,M823222160,0.0,0.0,0,0,False,False,False,True,False
0.46765498652291104,0.0012174894884834284,C1277055323,0.0,0.0,M1272314383,0.0,0.0,0,0,False,False,False,True,False
0.24797843665768196,0.006168538035588217,C953989507,0.0032588735158055916,0.0,C2123949636,0.0,0.0,1,0,False,False,False,False,True
0.21967654986522914,0.0006148816705232222,C115663349,0.00012398430804319013,0.0,M649011210,0.0,0.0,0,0,False,False,False,True,False
0.16037735849056606,0.0034236507142419805,C25081130,0.0018087340267081875,0.0,C968531145,0.008770771947210947,0.009207661707366576,1,0,False,True,False,False,False
0.3477088948787062,0.0007236547457722623,C1878789495,0.033994333937211366,0.041309511189574134,C1597885047,0.049764663550889314,0.04956416981061549,0,0,True,False,False,False,False
0.2183288409703504,0.006751770149187939,C750345423,0.00017509428432396985,0.0,C87453645,0.052850884500723325,0.053386959698581975,0,0,False,True,False,False,False
0.5350404312668464,0.007288288113989964,C1722971247,0.0,0.0,C992110216,0.005193809616624958,0.006152100431731202,0,0,False,True,False,False,False
0.5148247978436659,0.0036189398848471455,C1921639115,0.0019119063995357668,0.0,C2051766253,0.0,0.0,1,0,False,False,False,False,True
0.7264150943396227,0.0337710864779885,C134403897,0.0,0.0,C931665913,0.011356005464967428,0.01582298134976321,0,0,False,False,False,False,True
0.9339622641509435,0.000648644056946855,C1223907896,0.0004821008733336871,0.00016753561029721515,M1843793690,0.0,0.0,0,0,False,False,False,True,False
0.4056603773584906,0.0013734729145568093,C1465935638,0.0007256135051939716,0.0,C1136959113,0.00023213821287020622,0.0004142917764268812,1,0,False,True,False,False,False
0.07681940700808626,0.003388699603116875,C666474898,0.0017902691571172968,0.0,C2119441360,0.0,0.0,1,0,False,False,False,False,True
0.5175202156334232,0.01962833726760389,C1190371489,0.010369761540198485,0.0,C371320047,0.0,0.0,1,0,False,False,False,False,True
0.36522911051212936,0.03371611224910323,C1550662745,0.017812412703077946,0.0,C1094321538,0.0,0.0,1,0,False,False,False,False,True
0.5673854447439354,0.0027758653218777234,C424245549,0.0014665053419011388,0.0,C698487016,0.0020078360593919816,0.0023727548148201015,1,0,False,True,False,False,False
0.6185983827493262,0.001844365143461169,C155431672,0.0009743885317434754,0.0,C1327043210,0.0,0.0,1,0,False,False,False,False,True
0.19946091644204852,0.22835538907979677,C1982019124,0.12064144297566413,0.0,C2025892351,0.0033090433891554655,0.033668061876416244,1,0,False,True,False,False,False
0.9851752021563344,0.0018957801870029588,C1468095473,0.0010015513899030023,0.0,C615508627,0.009524192726185139,0.009756332738830748,1,0,False,True,False,False,False
0.05660377358490566,0.00023238233695796427,C2108110314,0.001978802049437967,0.002525402602591448,C1842555974,0.0,5.021668578784844e-05,0,0,True,False,False,False,False
0.40700808625336926,0.001525288497743145,C1508474271,0.0,0.0,C1605511928,0.00023556427318999418,0.00043789859748857233,0,0,False,True,False,False,False
0.8450134770889489,0.003150187805144769,C1168340170,0.0016642620259082323,0.0,C329394492,0.00024944435965866334,0.0006678233892959888,1,0,False,True,False,False,False
0.41509433962264153,0.0001699104382693377,C987303209,0.0,0.0,M1235611271,0.0,0.0,0,0,False,False,False,True,False
0.8342318059299192,0.00937780787269542,C1005007866,0.00495434891319853,0.0,C930467576,0.0002369400903552576,0.0014834738312852608,1,0,False,True,False,False,False
0.9097035040431267,0.005450345959502359,C2025735380,0.002879448581969636,0.0,C1904581587,0.002024665002805034,0.002745192171807238,1,0,False,True,False,False,False
0.37870619946091644,0.0002570523454004224,C1510812683,0.00013580220722774012,0.0,C637384510,0.0011554839470972631,0.0011872450120281775,1,0,False,True,False,False,False
0.5040431266846361,0.00024465809554669076,C736532906,9.757482690113684e-05,0.0,M912392654,0.0,0.0,0,0,False,False,False,True,False
0.6752021563342319,0.021269237660845486,C1679714245,0.0112366584941864,0.0,C45579719,0.0,0.0,1,0,False,False,False,False,True
0.34231805929919135,0.0057115435931522525,C1946966334,0.0002637239129557042,0.003942889398518805,C1723933266,0.0002207617402781924,0.0,0,0,True,False,False,False,False
0.9582210242587602,0.0043196016071312725,C784866685,0.0022820699483567376,0.0,C1057245798,0.0,0.0,1,0,False,False,False,False,True
0.016172506738544475,0.0003837223667295204,C1206512482,0.0,0.0,M1531301179,0.0,0.0,0,0,False,False,False,True,False
0.835579514824798,0.11381786341127309,C2138261012,0.060130620668403856,0.0,C1201359775,0.0004410984719615955,0.015575300835234361,1,0,False,True,False,False,False
0.31266846361185985,0.018820214133430525,C1291245872,0.009942825519982107,0.0,C497126314,0.00029527370527301206,0.002797305476732057,1,0,False,True,False,False,False
0.8800539083557952,0.02123934990702043,C2116089782,0.011220868624880989,0.0,C1859562706,0.0,0.0,1,0,False,False,False,False,True
0.2722371967654986,0.013619232882296078,C1362739191,0.0,0.0,C567415498,0.033743680314063156,0.03548402320604024,0,0,False,True,False,False,False
0.9258760107816713,0.0004158369939263922,C1133088317,0.0,0.0,M1427325330,0.0,0.0,0,0,False,False,False,True,False
0.3517520215633423,0.01043319622791654,C1956897867,0.005511916547519158,0.0,C716184837,0.0,0.0,1,0,False,False,False,False,True
0.2722371967654986,0.00036052253945179134,C758335861,0.0,0.0,M63892173,0.0,0.0,0,0,False,False,False,True,False
0.8760107816711591,0.09326669075813276,C135132555,0.04927331997710955,0.0,C409217818,0.0,0.0,1,0,False,False,False,False,True
0.24393530997304583,0.00937096619340744,C1641162834,0.0049507344153537245,0.0,C298906210,0.0,0.0,1,0,False,False,False,False,True
0.05390835579514825,0.002630512436533922,C474735735,0.0013897145908739108,0.0,C1737223057,0.0,0.0,1,0,False,False,False,False,True
0.24663072776280326,0.0012446652853933418,C1591599449,0.0026412913211558177,0.0023837933602150257,M1146263767,0.0,0.0,0,0,False,False,False,True,False
0.33423180592991913,0.0002483573737798952,C1686769594,0.0013692799315627956,0.0014877577884283167,C5476748,0.00030899500616010206,0.000341373406960919,0,0,False,True,False,False,False
0.8652291105121295,0.001291394682396723,C459709989,0.0006822511111441243,0.0,C632646357,0.00735325263383979,0.007509571848107896,1,0,False,True,False,False,False
0.3773584905660377,0.0021128107575463387,C1465645401,0.15933250075936806,0.19280700043120688,C1049186080,0.0015493695096086442,0.0012651686514015144,0,0,True,False,False,False,False
0.5000000000000001,0.0009333353635048517,C1131317311,0.00419162122655452,0.004444432198815612,M1392456571,0.0,0.0,0,0,False,False,False,True,False
0.725067385444744,0.006318099108029937,C1673158726,0.0033378874758661177,0.0,C543602105,0.0015197788788379116,0.002356754831356316,1,0,False,True,False,False,False
0.28975741239892183,0.047151287217293496,C1990030669,0.0,0.0,C627387758,0.021879862769543762,0.02810404483687124,0,0,False,False,False,False,True
0.024258760107816715,0.0003897927409466354,C1943757613,0.00012746487965499385,0.0,M1730428509,0.0,0.0,0,0,False,False,False,True,False
0.5768194070080863,0.026595165250724796,C1393117725,0.014050376148129814,0.0,C525514833,0.0,0.0035365379409787777,1,0,False,True,False,False,False
0.04177897574123989,0.012756877280909795,C1684571589,0.006739530383908004,0.0,C1619036760,0.0,0.0016963677453035624,1,0,False,True,False,False,False
0.18733153638814018,0.091283891920328,C1711657295,0.04822579614205941,0.0,C144852879,0.0,0.012138632873042517,1,0,False,True,False,False,False
0.711590296495957,0.056327866743269714,C1093594459,0.029758330429742397,0.0,C50284383,0.003281556042950539,0.0107649758159098,1,0,False,True,False,False,False
0.2776280323450135,0.014200717487990188,C2033306804,0.0,0.0,C1114316195,0.009124438192896132,0.010993686041513238,0,0,False,True,False,False,False
0.4380053908355795,0.0004920615034584612,C851526274,0.0003759836338263104,0.00013942390584767412,M827947695,0.0,0.0,0,0,False,False,False,True,False
0.545822102425876,0.31767095175650156,C413407419,0.20854356752699807,0.04892759735389523,C2065262017,0.0,0.0,1,0,False,False,False,False,True
0.9568733153638815,0.03134217723989685,C444079490,0.016558249417529095,0.0,C2102767053,0.006581087917547062,0.010735079627018206,1,0,False,True,False,False,False
0.444743935309973,0.0020551623745891827,C1106606281,0.0010338501009225717,0.0,C3971550,0.005817747124717144,0.006078846780825307,0,0,False,True,False,False,False
0.5970350404312669,0.01720146080593253,C1890301666,0.009087628986026984,0.0,C1690450684,0.0,0.0022873939006181543,1,0,False,True,False,False,False
0.5363881401617251,0.01137582537278598,C1031477730,0.14538322448400148,0.18192515590766273,C1481193175,0.04046469469176857,0.0388671950438621,0,0,True,False,False,False,False
0.5566037735849058,0.10437000972905727,C1469626651,0.05513926615805698,0.0,C1664358015,0.0,0.0,1,0,False,False,False,False,True
0.816711590296496,0.004302166554615069,C212063008,0.002272858911549648,0.0,C1363250093,0.0,0.0,1,0,False,False,False,False,True
0.8018867924528302,0.012111119264559649,C611134778,0.0063983727733102486,0.0,C686935058,0.0016614990953902446,0.0032685149632756365,1,0,False,True,False,False,False
0.7830188679245284,0.009711526290250851,C230128781,0.005130654239749742,0.0,C423923937,0.00473235602685416,0.006013847972719354,1,0,False,True,False,False,False
0.0849056603773585,0.001200692954580255,C758006561,0.0006343328755891889,0.0,C2079728909,0.0008970280082884678,0.001054812814081653,1,0,False,True,False,False,False
0.8571428571428572,0.0015670590511896072,C1345576574,0.0,0.0,C141609318,0.01015739140014806,0.010344492506075957,0,0,False,False,False,False,True
0.18059299191374664,0.0036411936880305436,C385429015,0.0746374672633288,0.09200149895935238,C549236524,0.008603402038647751,0.008101182602118121,0,0,True,False,False,False,False
0.123989218328841,0.00015368253536980858,C844434354,1.65309949256312e-05,0.0,M1846829892,0.0,0.0,0,0,False,False,False,True,False
0.9191374663072777,0.002969690664737194,C1834440439,0.0015689043662554458,0.0,C678733325,0.0,0.0,1,0,False,False,False,False,True
0.5336927223719677,0.0012844656435970104,C1570947686,0.000678590460775415,0.0,C264905244,0.0005872355183716691,0.0007568092040450105,1,0,False,True,False,False,False
0.42587601078167114,0.015479368482486247,C1002859898,0.008177837876322648,0.0,C647242478,0.0,0.0,1,0,False,False,False,False,True
0.4056603773584906,0.012356665568087451,C47725836,0.0,0.0,C845502068,0.0035880087865440414,0.0052236402679642505,0,0,False,True,False,False,False
